Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.162274145504602,0.000732596929480435,0.001049653115971,0,0,0,0.0127857677607466,3.63604584881777E-08,3.85340554226154E-08,7.28173735493206E-08,0.000309820066608132,8.24134140601345E-10,0.000309785126309396,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/base_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/base_link.STL,,Assembled moble robot fold.stp-1/Husky_3D_Model.stp-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.166453899070633,-0.00442014918653488,0.000187865619513702,0,0,0,1.71492523147387,0.0280239638631239,-1.39067589091845E-09,-3.68523528134109E-06,0.105928474299439,-1.01563640135774E-08,0.0779224059346215,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_1.STL,,Assembled moble robot fold.stp-1/Part1.stp-1,Origin_joint0,Axis_joint0,joint0,fixed,0,-0.00768880580518062,0,0,7.37265581573058E-05,-3.14159265358979,base_link,0,0,0,,,,,,,,,,,,
link_2,-0.080650685224449,0.000129050261299473,0.000707970224130534,0,0,0,1.06209459731102,0.0011530401909991,-9.159071968707E-07,2.81420199345777E-05,0.00277990779146556,-6.61222537775314E-07,0.00275580362696308,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_2.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED BASE_1.stp-1,Origin_joint1,Axis_joint1,joint1,fixed,0,0.156999999999959,0,1.60291569695239,0,1.57079632679249,link_1,0,0,0,,,,,,,,,,,,
link_3,-0.0437213084092657,-0.0286838263022234,0.025499511902183,0,0,0,0.205754188132838,0.000357284886803391,6.30191940150228E-05,0.000106885180043856,0.000625270487788668,-3.58974275356206E-05,0.000487918230941218,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_3.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED SHOULDER.stp-1/GEN3 SIMPLIFIED SHOULDER_2.stp-1,Origin_joint2,Axis_joint2,joint2,fixed,0.12600000017393,-0.0117500030687404,0,3.14155423380812,0.523598775756648,-1.91950921929983E-05,link_2,0,0,0,,,,,,,,,,,,
link_4,0.31939868145217,-0.0120398868852246,-0.000645497897677177,0,0,0,0.138787224303583,0.000195185827770026,6.37094270107107E-05,3.50118796270783E-06,0.000505658179331667,1.8685317280877E-06,0.000472150571337717,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_4.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED HalfArm1.stp-1/GEN3 SIMPLIFIED HALF ARM 1_1.stp-1,Origin_joint3,Axis_joint3,joint3,fixed,0.42075000000021,0,0,-0.0552070026950291,0,-3.14159265358979,link_3,0,0,0,,,,,,,,,,,,
link_5,-0.0435738257323355,-0.0245602359605788,0.0755001858050861,0,0,0,0.138067690761035,0.000850739406520817,3.93773425581335E-05,0.000378342885940364,0.00110121649687143,-6.8232596702204E-05,0.000413745894879402,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_5.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED HalfArm2.stp-1/GEN3 SIMPLIFIED HALF ARM 2.stp-1,Origin_joint4,Axis_joint4,joint4,fixed,0,-0.0127500000000259,0,0,-1.04719755119656,3.14159265358904,link_4,0,0,0,,,,,,,,,,,,
link_6,-0.130958968515251,-0.0146828317624834,-0.00202032373197181,0,0,0,0.109275296119279,0.000112312807212263,-5.72177145485614E-05,-7.86398280461266E-06,0.000422758491009592,3.98298641580231E-06,0.000394675961439423,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_6.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED Forearm.stp-1,Origin_joint5,Axis_joint5,joint5,fixed,0.210850101299815,0,0,3.00350169072279,0,0,link_5,0,0,0,,,,,,,,,,,,
link_7,0.139998190236277,-0.0138157218758969,0.00198650524802757,0,0,0,0.0607305544933731,5.91291111671377E-05,-2.20481553337362E-05,-4.32084390380415E-06,0.000140530538524268,-1.20178609241877E-06,0.000137919584632756,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_7.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED Spherical Wrist1.stp-1/GEN3 SIMPLIFIED WRIST 1.stp-1,Origin_joint6,Axis_joint6,joint6,fixed,0.206846309427517,-0.000350101300061079,0.00563829121044956,0,0.054503224125792,-3.14159265358977,link_6,0,0,0,,,,,,,,,,,,
link_8,0.150244028841813,-0.0137055975853507,0.00254718528740672,0,0,0,0.0607327818914366,6.25161675032532E-05,-3.01045947271107E-05,-4.86754617781282E-06,0.00015063712771063,-1.64106182512488E-06,0.000151296162586479,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_8.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED Spherical Wrist2.stp-1/GEN3 SIMPLIFIED WRIST 2_1.stp-1,Origin_joint5,,joint7,fixed,0.20685,-0.0003501,0.0056383,0,0.054503,3.1416,link_7,0,0,0,,,,,,,,,,,,
link_9,-0.000349933979269856,0.0214262343227395,0.0402932211587096,0,0,0,0.0661611015091618,3.44497221448383E-05,1.04104325252775E-07,3.24451065713826E-07,5.02597257180808E-05,1.74226266653188E-07,6.20749541643363E-05,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_9.STL,,Assembled moble robot fold.stp-1/GEN3_STEP_ARM_V11.stp-1/GEN3 SIMPLIFIED Vision.stp-1/GEN3 SIMPLIFIED VISION with interface NO GRIPPER NO CAP_1.stp-1,Origin_joint83,,joint8,fixed,0.21176,-0.0003501,0.0059066,0.77569,1.4944,0.77715,link_8,0,0,0,,,,,,,,,,,,
link_10,9.47871827894353E-06,0.0435497551054141,-2.67729666829086E-05,0,0,0,0.299007856338707,0.000192799825860682,-7.52321035615327E-09,-8.74384397612958E-09,0.000146386919186832,-1.13339041145091E-07,0.000217155956158654,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_10.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assembled moble robot fold5/meshes/link_10.STL,,Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_base.step.stp-1;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_finger2.step.stp-1;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_finger4.step.stp-2;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_fingertips.step.stp-1;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_finger3.step.stp-1;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_Finger1.step.stp-1;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_finger3.step.stp-2;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_fingertips.step.stp-2;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_finger4.step.stp-1;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_finger2.step.stp-2;Assembled moble robot fold.stp-1/2F85_Opened.stp-1/Defeatured 2F-85 PAD OPEN_Finger1.step.stp-2,Origin_joint93,,joint9,fixed,0,0,0.058051,1.5708,0,-3.0925,link_9,0,0,0,,,,,,,,,,,,
